time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess,vol_20,vol_regime,ret_excess_fwd_5
2024-01-02,10698.9061,10716.8586,10491.2415,10530.1294,3215644.0,5440082548.0,600519.SH,3386.3522,-0.021437240118926,-0.0130446710552757,-0.0083925690636502,0.20414621399444288,mid,-0.0035945126728847
2024-01-03,10508.1811,10587.5889,10481.2804,10580.723,2022929.0,3411400667.0,600519.SH,3378.2971,0.0048046513084634,-0.0023786952816071,0.0071833465900705,0.18986912629101657,low,0.0049419680315382
2024-01-04,10575.0952,10575.0952,10405.8683,10440.0288,2155107.0,3603970147.0,600519.SH,3347.0519,-0.0132972198591722,-0.0092488017113709,-0.0040484181478012,0.19554949586648582,mid,-0.0028840812634036
2024-01-05,10396.8639,10494.3931,10344.9759,10408.2882,2024286.0,3373155627.0,600519.SH,3329.1114,-0.0030402789693453,-0.0053600901736838,0.0023198112043385,0.19574017302343047,mid,0.001575702230315
2024-01-08,10395.0067,10400.6345,10276.8799,10299.2784,2558620.0,4211918629.0,600519.SH,3286.0564,-0.0104733648708922,-0.0129328805278188,0.0024595156569265,0.19855502759185215,mid,-0.000684165050244
2024-01-09,10282.5077,10346.1577,10249.0787,10282.4514,2441204.0,4009826496.0,600519.SH,3292.4994,-0.001633803781826,0.0019607088910587,-0.0035945126728847,0.19832587381413658,mid,-0.0063947938218431
2024-01-10,10283.0142,10386.3399,10265.5681,10285.2653,1735067.0,2856120718.0,600519.SH,3277.129,0.0002736604230386,-0.0046683076084995,0.0049419680315382,0.19648262596388139,mid,-0.0124483837878668
2024-01-11,10277.3864,10377.7857,10265.9057,10313.798,1644055.0,2708764500.0,600519.SH,3295.6717,0.0027741335947846,0.0056582148581882,-0.0028840812634036,0.17236170204398785,low,0.0050744735352818
2024-01-12,10276.6548,10340.1923,10273.447,10294.0446,1160324.0,1908084612.0,600519.SH,3284.1667,-0.0019152401472281,-0.0034909423775431,0.001575702230315,0.16523306212741493,low,0.0149404911928129
2024-01-15,10248.6848,10361.0713,10245.5895,10276.8236,1785403.0,2931202343.0,600519.SH,3280.9195,-0.0016729090138194,-0.0009887439635754,-0.000684165050244,0.164649086038701,low,0.0194029161784712
2024-01-16,10268.382,10316.218,10192.0695,10273.6158,2590314.0,4236042960.0,600519.SH,3300.8762,-0.0003121392489406,0.0060826545729024,-0.0063947938218431,0.1612254330128463,low,-0.016629784257667
2024-01-17,10220.546,10251.3861,9922.2743,9922.2743,5163276.0,8251735591.0,600519.SH,3229.082,-0.0341984270036651,-0.0217500432157983,-0.0124483837878668,0.1991313494411509,mid,-0.0101000924960641
2024-01-18,9905.391,10123.7484,9801.5588,10112.8868,6043981.0,9566349514.0,600519.SH,3274.7286,0.0192105654648149,0.014136091929533,0.0050744735352818,0.21290243269175405,mid,-0.0134595473151826
2024-01-19,10101.6313,10265.6244,10056.6654,10248.6848,4637843.0,7550144389.0,600519.SH,3269.7763,0.0134282131982335,-0.0015122779945794,0.0149404911928129,0.21487461268889319,mid,0.0023486641066576
2024-01-22,10214.9182,10293.7069,10157.9652,10288.0791,4694589.0,7678297836.0,600519.SH,3218.9016,0.003843839552954,-0.0155590766255171,0.0194029161784712,0.21549345743697426,mid,0.0159109540835312
2024-01-23,10231.8578,10276.5422,10102.3629,10158.6405,3483490.0,5659457115.0,600519.SH,3231.9329,-0.0125814157085943,0.0040483685490726,-0.016629784257667,0.21947437727223126,mid,-0.0023178331534229
2024-01-24,10214.9182,10242.1566,10071.7478,10198.0349,3321635.0,5373603703.0,600519.SH,3277.1089,0.003877920475678,0.0139780129717421,-0.0101000924960641,0.22026092978591783,mid,0.0046516884334767
2024-01-25,10202.6497,10282.4514,10175.5238,10265.5681,3120580.0,5094508165.0,600519.SH,3342.9189,0.0066221777687778,0.0200817250839604,-0.0134595473151826,0.22194502133172783,mid,0.0021250383879203
2024-01-26,10222.5719,10299.8975,10181.1516,10261.7412,2695475.0,4402111882.0,600519.SH,3333.8213,-0.0003727898897285,-0.0027214539963862,0.0023486641066576,0.18722253080274587,low,0.0040242520290879
2024-01-29,10278.5119,10392.643,10278.4557,10333.1013,3142068.0,5189014946.0,600519.SH,3303.9604,0.0069539952927286,-0.0089569587908026,0.0159109540835312,0.1898708533820988,low,0.0125444777551202
2024-01-30,10332.9887,10332.9887,10107.9906,10124.8739,3086633.0,5010784454.0,600519.SH,3245.0387,-0.0201514912081622,-0.0178336580547393,-0.0023178331534229,0.18816849821718154,low,-0.0094439582948631
2024-01-31,10124.8739,10164.0995,10041.189,10079.3453,2964912.0,4770104891.0,600519.SH,3215.3518,-0.0044967078552948,-0.0091483962887716,0.0046516884334767,0.18666804876917756,low,0.0091466387489802
2024-02-01,10082.6657,10186.1603,10057.3407,10108.1595,2648515.0,4272298576.0,600519.SH,3217.7109,0.0028587372634212,0.0007336988755008,0.0021250383879203,0.18288161707874043,low,-0.0090004913554252
2024-02-02,10136.1295,10208.0523,9944.7854,10029.2019,3938202.0,6336691194.0,600519.SH,3179.6276,-0.0078112736547142,-0.0118355256838021,0.0040242520290879,0.18417671783691644,low,-0.0171403191724995
2024-02-05,10029.2019,10262.4165,10024.9811,10220.6022,5313036.0,8590683071.0,600519.SH,3200.4218,0.0190843002173481,0.0065398224622279,0.0125444777551202,0.19524331283463828,mid,-0.015585800372509
2024-02-06,10220.6022,10532.7744,10198.5977,10479.4232,5247204.0,8740646588.0,600519.SH,3311.6922,0.0253234589249544,0.0347674172198175,-0.0094439582948631,0.2152448402898272,mid,0.0121862200364775
2024-02-07,10507.7309,10696.5987,10398.4396,10676.3387,5260107.0,8899606867.0,600519.SH,3343.6303,0.0187906811512299,0.0096440424022496,0.0091466387489802,0.22422248027742417,mid,-0.008243294264111
2024-02-08,10727.1012,10755.1837,10530.0731,10648.2562,4675654.0,7953438044.0,600519.SH,3364.9297,-0.0026303492975546,0.0063701420578705,-0.0090004913554252,0.22478307471261472,mid,-0.0031321962644409
2024-02-19,10827.6131,10827.9508,10546.9564,10588.7707,3697744.0,6288277980.0,600519.SH,3403.8078,-0.0055864076598758,0.0115539115126237,-0.0171403191724995,0.2259393354926388,mid,0.0003688031660471
2024-02-20,10599.6323,10599.6323,10370.0194,10445.6566,3447007.0,5755266893.0,600519.SH,3410.8542,-0.0135156482328963,0.0020701521396127,-0.015585800372509,0.2319812865927269,mid,-0.014909933320373
2024-02-21,10423.2581,10788.9503,10400.6345,10713.8759,4615407.0,7868784082.0,600519.SH,3456.8713,0.0256775912009206,0.0134913711644431,0.0121862200364775,0.24794939424105594,mid,0.0085024911017209
2024-02-22,10656.6978,10743.9845,10617.4723,10717.9279,2279361.0,3905984695.0,600519.SH,3486.6747,0.0003782011326078,0.0086214953967189,-0.008243294264111,0.207710034348225,mid,-0.0118760405549747
2024-02-23,10677.0141,10751.6945,10614.6021,10693.7848,2730589.0,4670706950.0,600519.SH,3489.7416,-0.0022525902604738,0.000879606003967,-0.0031321962644409,0.2006407046064344,mid,-0.0114618332675818
2024-02-26,10659.5117,10663.6763,10530.1856,10586.2382,2731832.0,4625594409.0,600519.SH,3453.3585,-0.010056925776176,-0.0104257289422231,0.0003688031660471,0.2015688706164922,mid,-0.0055479123916885
2024-02-27,10518.8176,10574.645,10490.6787,10555.398,2207985.0,3718478358.0,600519.SH,3494.7874,-0.002913235033763,0.0119966982866099,-0.014909933320373,0.2020411792575412,mid,0.0031341857645534
2024-02-28,10552.1339,10595.1863,10468.2239,10510.6573,3186731.0,5371312847.0,600519.SH,3450.2598,-0.0042386558990952,-0.0127411470008161,0.0085024911017209,0.1965002944437731,mid,-0.0036771996303853
2024-02-29,10510.6573,10594.7924,10497.432,10586.3508,2475833.0,4184917973.0,600519.SH,3516.0826,0.0072015952798689,0.0190776358348436,-0.0118760405549747,0.1973240445318916,mid,0.0076563022110348
2024-03-01,10558.2119,10586.1819,10483.2501,10530.4108,2686796.0,4526845398.0,600519.SH,3537.8038,-0.0052841626974992,0.0061776705700826,-0.0114618332675818,0.1981040359541899,mid,-0.0108285981765193
2024-03-04,10496.3065,10507.5057,10445.938,10481.1115,2648477.0,4434401015.0,600519.SH,3540.8686,-0.00468161223112,0.0008663001605684,-0.0055479123916885,0.199187880862573,mid,-9.752774067228742e-05
2024-03-05,10450.2151,10597.6063,10426.9724,10586.9135,3623837.0,6102136582.0,600519.SH,3565.5143,0.0100945400685794,0.0069603543040259,0.0031341857645534,0.20071138438491368,mid,0.0245656361703796
2024-03-06,10563.8397,10586.3508,10490.7913,10505.0295,2214248.0,3725582802.0,600519.SH,3551.0481,-0.0077344544281012,-0.0040572547977159,-0.0036771996303853,0.1875248422515797,low,-0.0021018939356752
2024-03-07,10501.9343,10557.0864,10490.6787,10522.363,2159912.0,3633934774.0,600519.SH,3529.7195,0.0016500191646295,-0.0060062830464052,0.0076563022110348,0.18600255712084268,low,-0.0028165124705445
2024-03-08,10505.0858,10539.5277,10445.938,10453.7043,2215623.0,3710678522.0,600519.SH,3544.9099,-0.0065250267454183,0.004303571431101,-0.0108285981765193,0.18853879534194123,low,-0.0017292645450486
2024-03-11,10473.7954,10608.1865,10463.5529,10583.4806,2989509.0,5048394347.0,600519.SH,3589.2635,0.0124143840571424,0.0125119117978147,-9.752774067228742e-05,0.18860624113454222,low,-0.0142423289248453
2024-03-12,10580.3853,10890.8129,10561.0258,10867.7391,5422654.0,9393309052.0,600519.SH,3597.4939,0.0268586971284285,0.0022930609580489,0.0245656361703796,0.1992496301419187,mid,0.0070600761780454
2024-03-13,10839.4314,10884.6224,10727.6077,10768.9718,2649954.0,4588879420.0,600519.SH,3572.361,-0.0090881184293429,-0.0069862244936677,-0.0021018939356752,0.18541633362309282,low,-0.0013330596842555
2024-03-14,10721.4171,10810.561,10679.2089,10708.0793,1940479.0,3338768308.0,600519.SH,3562.2229,-0.005654439544544,-0.0028379270739994,-0.0028165124705445,0.1750709424425675,low,0.0008810273261096
2024-03-15,10684.8367,10796.8292,10682.0228,10712.9192,1783358.0,3066692399.0,600519.SH,3569.993,0.0004519858197165,0.0021812503647651,-0.0017292645450486,0.17475028870015158,low,0.0060406097402413
2024-03-18,10698.9061,10726.2007,10608.8618,10660.9749,2605501.0,4446059130.0,600519.SH,3603.528,-0.0048487530830999,0.0093935758417453,-0.0142423289248453,0.1744367185232772,low,-0.0011109037491646
2024-03-19,10631.3729,10726.7072,10575.7143,10659.6243,2394753.0,4093701261.0,600519.SH,3577.6303,-0.0001266863502323,-0.0071867625282778,0.0070600761780454,0.1665707132472344,low,0.0057148661400519
2024-03-20,10633.3989,10691.4774,10615.784,10668.5161,1524925.0,2604543856.0,600519.SH,3585.3838,0.0008341569786847,0.0021672166629402,-0.0013330596842555,0.13893666253596457,low,0.0071846281432698
2024-03-21,10660.0745,10721.4171,10639.8145,10665.1395,1659597.0,2839332631.0,600519.SH,3581.0902,-0.0003165013736072,-0.0011975286997168,0.0008810273261096,0.1389217885883144,low,-0.0048504907894011
2024-03-22,10642.7972,10665.0832,10546.9564,10622.0871,2545614.0,4318592818.0,600519.SH,3545.0023,-0.0040367404476986,-0.0100773501879399,0.0060406097402413,0.13941306876474585,low,-0.0040242851034815
2024-03-25,10606.273,10607.5674,10505.1984,10552.6404,2447285.0,4131446237.0,600519.SH,3525.7634,-0.0065379524142671,-0.0054270486651024,-0.0011109037491646,0.13667943258735746,low,-0.0066851936152605
2024-03-26,10543.9174,10686.525,10543.9174,10666.7715,2806907.0,4782899074.0,600519.SH,3543.7467,0.0108154069193906,0.0051005407793387,0.0057148661400519,0.14156384045424997,low,0.0003154388448254
2024-03-27,10642.6284,10682.0228,10608.8618,10620.1173,1811258.0,3087792980.0,600519.SH,3502.7866,-0.0043737882638622,-0.011558416407132,0.0071846281432698,0.14162542371952158,low,0.0041845236006899
2024-03-28,10586.3508,10715.7894,10576.2208,10623.7191,2464218.0,4201857059.0,600519.SH,3520.9648,0.0003391487964075,0.0051896395858086,-0.0048504907894011,0.13943218082443767,low,-0.0166842152256213
2024-03-29,10623.7191,10676.3387,10603.7968,10630.8101,1345655.0,2290584417.0,600519.SH,3537.4843,0.0006674687021799,0.0046917538056614,-0.0040242851034815,0.13791252141089858,low,-0.0015705694505594
2024-04-01,10670.711,10805.8336,10663.4511,10734.5298,2713137.0,4679371035.0,600519.SH,3595.6466,0.0097565189317039,0.0164417125469644,-0.0066851936152605,0.14020728912472377,low,0.0004401797353653
2024-04-02,10738.3004,10755.1275,10642.9098,10693.222,2544925.0,4360973684.0,600519.SH,3580.6759,-0.0038481238367795,-0.004163562681605,0.0003154388448254,0.13722137714329605,low,0.000143264117201
2024-04-03,10805.8336,10836.4487,10670.8798,10699.5251,2904580.0,5002390042.0,600519.SH,3567.8031,0.0005894481569728,-0.0035950754437171,0.0041845236006899,0.13370430790372786,low,0.0004892668809068
2024-04-08,10586.3508,10591.9785,10404.0111,10426.8599,5916659.0,9907355766.0,600519.SH,3536.4077,-0.0254838600266474,-0.0087996448010261,-0.0166842152256213,0.1632497216006914,low,0.0003293460764151
2024-04-09,10393.1495,10462.5399,10380.6559,10401.8726,2558982.0,4256226333.0,600519.SH,3533.4871,-0.0023964357668216,-0.0008258663162622,-0.0015705694505594,0.16184890837344207,low,0.0090931628186968
2024-04-10,10402.154,10417.4615,10304.9624,10321.7332,2763050.0,4562853880.0,600519.SH,3504.7086,-0.0077043243156045,-0.0081445040509698,0.0004401797353653,0.1567275140658397,low,-0.017078169298664
2024-04-11,10277.4427,10333.1013,10246.9402,10321.8457,2276624.0,3736417595.0,600519.SH,3504.2447,1.0899332294256324e-05,-0.0001323647849067,0.000143264117201,0.11687314592344149,low,0.0008060917000076
2024-04-12,10338.729,10411.89,10243.2258,10243.2258,2674433.0,4403968129.0,600519.SH,3475.8389,-0.0076168451152103,-0.0081061119961172,0.0004892668809068,0.11589367707647709,low,-0.0051175913167814
2024-04-15,10248.7411,10477.2284,10248.5722,10462.4273,3581771.0,5960815532.0,600519.SH,3549.0759,0.0213996551750328,0.0210703090986177,0.0003293460764151,0.14272749693550418,low,0.0185442833587023
2024-04-16,10420.2754,10499.458,10383.7512,10445.6566,2626623.0,4382796962.0,600519.SH,3511.1146,-0.0016029454273961,-0.010696108246093,0.0090931628186968,0.14261341927957485,low,0.0162419237134886
2024-04-17,10434.4011,10474.921,10378.1234,10428.7733,2481911.0,4130322018.0,600519.SH,3565.403,-0.0016162985867255,0.0154618707119384,-0.017078169298664,0.14198393571081727,low,-0.0036885922011602
2024-04-18,10383.8074,10518.705,10379.1364,10450.0463,2656841.0,4445487745.0,600519.SH,3569.8018,0.0020398372261096,0.001233745526102,0.0008060917000076,0.14238102039548903,low,-0.0027568496551357
2024-04-19,10393.7686,10437.2149,10284.0272,10314.192,2349992.0,3879233242.0,600519.SH,3541.6619,-0.0130003538835996,-0.0078827625668181,-0.0051175913167814,0.1484172386209582,low,-0.0065705247023226
2024-04-22,10355.6123,10495.6312,10304.9624,10474.1331,2995139.0,5001684635.0,600519.SH,3530.9045,0.0155068957413242,-0.0030373876173781,0.0185442833587023,0.16043819365807538,low,-0.0139251469516628
2024-04-23,10473.7954,10586.3508,10473.7954,10571.0432,2497995.0,4217855279.0,600519.SH,3506.2249,0.0092523265720196,-0.0069895971414689,0.0162419237134886,0.16384088549194523,low,0.0059149970903065
2024-04-24,10597.4937,10613.9831,10520.6747,10578.4719,1708643.0,2893555635.0,600519.SH,3521.6219,0.0007027404826045,0.0043913326837647,-0.0036885922011602,0.16212714630304442,low,0.0143513614056336
2024-04-25,10560.0691,10589.7274,10514.5967,10575.3203,1447648.0,2447183879.0,600519.SH,3530.2813,-0.0002979258280206,0.0024589238271151,-0.0027568496551357,0.15717416807654785,low,0.0047260442597789
2024-04-26,10580.723,10693.2783,10580.6104,10667.5594,3099592.0,5290248521.0,600519.SH,3584.2686,0.0087221093435818,0.0152926340459045,-0.0065705247023226,0.15962012609253073,low,0.0047840228584179
2024-04-29,10597.3249,10772.067,10579.71,10637.0006,4133223.0,7072096590.0,600519.SH,3623.9124,-0.0028646477468876,0.0110604992047751,-0.0139251469516628,0.1600066345355379,low,-0.0135458876908475
2024-04-30,10642.6847,10782.6472,10642.6284,10642.6284,3075989.0,5273902374.0,600519.SH,3604.3943,0.0005290777176416,-0.0053859193726648,0.0059149970903065,0.16000100282338245,low,-0.0092320396160769
2024-05-06,10805.6648,10980.2944,10766.4393,10953.2811,5990949.0,10504351712.0,600519.SH,3657.8767,0.0291894716534497,0.0148381102478161,0.0143513614056336,0.18797437007635276,low,-0.0166991160011421
2024-05-07,10984.7403,11052.3298,10933.4714,11008.4332,2492452.0,4413196426.0,600519.SH,3659.0076,0.0050352126907433,0.0003091684309644,0.0047260442597789,0.1875325418676867,low,-3.842349616678398e-05
2024-05-08,11006.6886,11008.2644,10927.7873,10974.4978,1476909.0,2603293863.0,600519.SH,3630.2233,-0.0030826730183547,-0.0078666958767726,0.0047840228584179,0.18822585540021142,low,0.0074252267195259
2024-05-09,10940.9,10980.1818,10895.8779,10929.6445,2238734.0,3929804849.0,600519.SH,3664.561,-0.0040870480651969,0.0094588396256505,-0.0135458876908475,0.16116797690415477,low,-0.0015587087939625
2024-05-10,10958.3461,10996.5023,10805.7774,10833.8599,2620661.0,4571398242.0,600519.SH,3666.2771,-0.0087637434136125,0.0004682962024644,-0.0092320396160769,0.16521828019608786,low,-0.0047776893147448
2024-05-13,10794.6907,10798.2924,10621.3555,10648.2562,3766212.0,6435415674.0,600519.SH,3664.6907,-0.0171318165190598,-0.0004327005179176,-0.0166991160011421,0.17568626078264973,low,-0.0066886537262134
2024-05-14,10648.1999,10689.17,10614.5459,10625.6326,2127417.0,3623282672.0,600519.SH,3657.0454,-0.0021246295708022,-0.0020862060746354,-3.842349616678398e-05,0.1761080938871623,low,0.0018994017085632
2024-05-15,10629.0092,10659.5117,10606.5544,10614.4896,1573876.0,2677203002.0,600519.SH,3626.0559,-0.0010486905033776,-0.0084739172229035,0.0074252267195259,0.17311144809780785,low,-0.0061099550136511
2024-05-16,10642.6284,10670.0919,10558.2119,10639.8145,2967954.0,5048754769.0,600519.SH,3640.3592,0.0023858801463236,0.0039445889402862,-0.0015587087939625,0.15702376375585983,low,0.0085523997097388
2024-05-17,10614.5459,10707.7979,10614.4896,10698.9061,2892388.0,4936920634.0,600519.SH,3677.9696,0.0055538186309544,0.0103315079456993,-0.0047776893147448,0.15757252665764415,low,0.003120950684212
2024-05-20,10715.7331,10800.1496,10660.1308,10665.1395,3142572.0,5401389335.0,600519.SH,3690.9623,-0.0031560796668737,0.0035325740593397,-0.0066886537262134,0.15803747285418313,low,-0.0132406999957905
2024-05-21,10659.5117,10669.2477,10604.1345,10642.6284,1629339.0,2776847499.0,600519.SH,3676.1611,-0.0021107178204279,-0.0040101195289912,0.0018994017085632,0.1584200578129167,low,0.0043463366134859
2024-05-22,10631.3729,10670.5421,10563.8397,10601.602,2028568.0,3443977767.0,600519.SH,3684.451,-0.0038549123823583,0.0022550426312928,-0.0061099550136511,0.1508772530140388,low,0.0038522220650691
2024-05-23,10614.4896,10650.3947,10558.6621,10569.5237,1888497.0,3199923320.0,600519.SH,3641.7917,-0.0030257974219368,-0.0115781971316757,0.0085523997097388,0.14200443812995434,low,-0.0081239955565238
2024-05-24,10575.0952,10586.3508,10485.051,10485.5012,2021663.0,3401323915.0,600519.SH,3601.4754,-0.0079495067502426,-0.0110704574344546,0.003120950684212,0.14105275380800786,low,0.0037031092273492
2024-05-27,10490.6787,10543.8611,10434.4573,10446.3319,2509791.0,4199001866.0,600519.SH,3635.7079,-0.0037355677380497,0.0095051322577408,-0.0132406999957905,0.14148464251481913,low,-0.0074032986516371
2024-05-28,10447.9077,10474.7521,10406.2622,10415.4918,2352087.0,3923020375.0,600519.SH,3609.1724,-0.0029522420209527,-0.0072985786344387,0.0043463366134859,0.14172525285279372,low,6.303029208121202e-05
2024-05-29,10423.1455,10501.9343,10417.5178,10468.1677,1965128.0,3289173345.0,600519.SH,3613.5223,0.0050574568163934,0.0012052347513242,0.0038522220650691,0.1390577000451569,low,0.0007723349845136
2024-05-30,10473.7954,10475.934,10327.4735,10327.4735,3220792.0,5333306808.0,600519.SH,3594.3121,-0.0134401935498225,-0.0053161979932986,-0.0081239955565238,0.14592969068572176,low,-0.0015806486074285
2024-05-31,10335.9152,10409.0761,10324.3782,10324.3782,2185665.0,3617654788.0,600519.SH,3579.9247,-0.0002997151239362,-0.0040028243512855,0.0037031092273492,0.1458113016041503,low,-0.0062512296869985
2024-06-03,10333.1013,10338.2788,10249.3038,10273.3907,3026105.0,4966041477.0,600519.SH,3588.7483,-0.0049385540719536,0.0024647445796834,-0.0074032986516371,0.09041179542548124,low,-0.0190565079166202
2024-06-04,10279.6375,10366.8679,10257.4078,10351.1101,2084108.0,3432497303.0,600519.SH,3615.6714,0.0075651167437835,0.0075020864517023,6.303029208121202e-05,0.09384288055136197,low,0.0011754611717149
2024-06-05,10344.3568,10381.9503,10293.8757,10299.3347,1905557.0,3140824328.0,600519.SH,3594.7936,-0.0050019176204105,-0.0057742526049242,0.0007723349845136,0.09409679236488551,low,-0.0044070396557607
2024-06-06,10297.4212,10344.3005,10253.806,10275.7543,2561005.0,4205700983.0,600519.SH,3592.2454,-0.0022895071076773,-0.0007088585002488,-0.0015806486074285,0.0940764515673933,low,-0.0043738482972307
2024-06-07,10311.3218,10311.6032,10158.6968,10159.6535,3352455.0,5453120695.0,600519.SH,3574.1143,-0.0112985184941606,-0.005047288807162,-0.0062512296869985,0.09651237408061177,low,-0.006247487924053
2024-06-11,10068.54,10079.8518,9865.9967,9877.2522,7024676.0,11090577610.0,600519.SH,3542.8771,-0.0277963515192717,-0.0087398436026514,-0.0190565079166202,0.12120945761651124,low,-0.0142326456894406
2024-06-12,9882.88,9995.4353,9882.88,9892.3346,3317050.0,5230086503.0,600519.SH,3544.1225,0.0015269833851159,0.0003515222134009,0.0011754611717149,0.12253396202528925,low,0.010826290041737
2024-06-13,9920.98,9921.6553,9788.0521,9798.5198,3618597.0,5654938942.0,600519.SH,3526.1306,-0.0094835854015694,-0.0050765457458087,-0.0044070396557607,0.12390926775408681,low,0.0066932147121623
2024-06-14,9798.4635,9848.8883,9604.0804,9798.4635,5951416.0,9177637168.0,600519.SH,3541.5331,-5.74576580436581e-06,0.0043681025314263,-0.0043738482972307,0.12256773078734322,low,-0.0147604226305552
2024-06-17,9670.6569,9763.4025,9550.8981,9722.4886,4831816.0,7400883243.0,600519.SH,3536.1986,-0.0077537564945768,-0.0015062685705238,-0.006247487924053,0.11769803724229978,low,0.0086688806829419
2024-06-18,9662.778,9795.8747,9582.8075,9609.9333,4125825.0,6317590943.0,600519.SH,3545.5902,-0.0115767993803561,0.0026558463090844,-0.0142326456894406,0.11996197577223079,low,0.0114022093910861
2024-06-19,9651.3874,9685.2103,9561.9622,9668.327,4126153.0,6167728416.0,600519.SH,3528.749,0.0060763897289484,-0.0047499003127886,0.010826290041737,0.1260929848418594,low,-0.0049585238666771
2024-06-20,9662.6993,9752.7998,9651.4437,9663.262,2471068.0,3715924984.0,600519.SH,3503.2817,-0.0005238755371015,-0.0072170902492638,0.0066932147121623,0.12696109175382178,low,0.0082573731433595
2024-06-21,9665.5131,9690.7255,9495.1044,9499.494,4331997.0,6418543742.0,600519.SH,3495.6198,-0.0169474862629203,-0.002187063632365,-0.0147604226305552,0.13409950859021508,low,-0.0157116338846395
2024-06-24,9229.3613,9600.7376,9178.7676,9530.7281,6383993.0,9319362390.0,600519.SH,3476.8102,0.0032879751279384,-0.0053809055550034,0.0086688806829419,0.1370421937278823,low,-0.0208097065986988
2024-06-25,9533.2606,9679.5263,9533.2606,9587.5686,4209795.0,6273919386.0,600519.SH,3457.9023,0.0059639200073287,-0.0054382893837574,0.0114022093910861,0.14220031262622018,low,0.0322009225721138
2024-06-26,9550.1439,9668.721,9537.7629,9602.0319,2956977.0,4414601922.0,600519.SH,3480.2648,0.0015085472243712,0.0064670710910483,-0.0049585238666771,0.1436113153595342,low,0.0078573524580598
2024-06-27,9617.6771,9628.7638,9482.6107,9609.1792,3282178.0,4857959457.0,600519.SH,3454.1175,0.0007443528697297,-0.0075130202736297,0.0082573731433595,0.14078430701976016,low,-0.0032232734123456
2024-06-28,9550.1439,9631.6903,9460.0997,9479.1778,3858202.0,5699649047.0,600519.SH,3461.657,-0.0135288766391202,0.0021827572455193,-0.0157116338846395,0.1408615520850015,low,-0.0149469527260518
2024-07-01,9487.5632,9510.6933,9257.5001,9327.1718,3216138.0,4636689118.0,600519.SH,3478.1827,-0.0160357789680872,0.0047739276306115,-0.0208097065986988,0.14600643630449778,low,-0.0112211862838687
2024-07-02,9285.6389,9651.4437,9285.6389,9610.361,5185298.0,7659166816.0,600519.SH,3471.7857,0.0303617437388685,-0.0018391788332452,0.0322009225721138,0.19261405672781798,low,-0.0001713338812243
2024-07-03,9657.0715,9735.9165,9595.2786,9662.6993,3157326.0,4740808130.0,600519.SH,3463.4141,0.0054460285102713,-0.0024113239477885,0.0078573524580598,0.1911759353696558,low,0.0028870463203368
2024-07-04,9690.8381,9730.2325,9556.5033,9582.4473,2437973.0,3637968895.0,600519.SH,3445.8128,-0.0083053396890867,-0.0050820662767411,-0.0032232734123456,0.1919089917971404,low,0.003374583568882
2024-07-05,9544.5162,9624.3179,9381.311,9398.1943,3882938.0,5664477336.0,600519.SH,3431.0605,-0.0192281777537144,-0.0042812250276625,-0.0149469527260518,0.19971527058119948,mid,0.0087435670563527
2024-07-08,9341.9166,9425.0387,9207.6381,9212.478,3952705.0,5657951348.0,600519.SH,3401.7604,-0.0197608491665255,-0.0085396628826568,-0.0112211862838687,0.20577141274236985,mid,-0.0034190037155712
2024-07-09,9212.478,9408.8307,9156.7631,9313.9466,3362071.0,4807957927.0,600519.SH,3439.8111,0.0110142569675608,0.0111855908487852,-0.0001713338812243,0.19402982051414597,mid,-0.0056888461540982
2024-07-10,9320.8125,9470.6799,9296.8945,9311.4704,2376322.0,3436693365.0,600519.SH,3428.9657,-0.0002658593726529,-0.0031529056929898,0.0028870463203368,0.19359594388666196,low,0.014059645630021
2024-07-11,9381.1421,9488.2385,9326.2151,9449.3506,2902014.0,4236960596.0,600519.SH,3468.169,0.0148075646570275,0.0114329810881455,0.003374583568882,0.20175384676374977,mid,-0.0077891022591318
2024-07-12,9510.8059,9586.1616,9468.2599,9543.5032,2338634.0,3451132648.0,600519.SH,3472.4014,0.009963922811796,0.0012203557554433,0.0087435670563527,0.20594801937481239,mid,0.0112593400879448
2024-07-15,9493.8663,9595.1661,9493.8663,9521.4423,1917626.0,2835374730.0,600519.SH,3476.2467,-0.0023116144604005,0.0011073892551707,-0.0034190037155712,0.20456560865579915,mid,-0.0084689430082138
2024-07-16,9527.6329,9561.3995,9466.0088,9527.6329,2031644.0,2998367128.0,600519.SH,3498.2827,0.0006501746064249,0.0063390207605231,-0.0056888461540982,0.20072155115299203,mid,-0.0042905357204705
2024-07-17,9528.1956,9679.5826,9493.9788,9670.5781,3431101.0,5115680654.0,600519.SH,3501.5836,0.0150032228886569,0.0009435772586359,0.014059645630021,0.2069201298780148,mid,-0.0026477680104961
2024-07-18,9659.8854,9747.1158,9620.6598,9648.6861,2887039.0,4337214601.0,600519.SH,3520.931,-0.0022637736620936,0.0055253285970382,-0.0077891022591318,0.2070809428393393,mid,-0.0002236654468503
2024-07-19,9610.9801,9826.9175,9572.7113,9806.8826,3894291.0,5888615145.0,600519.SH,3539.0156,0.0163956520463444,0.0051363119583995,0.0112593400879448,0.20468659817468549,mid,-0.0079861873019407
