time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess
2015-09-10,1199.0342,1215.4673,1192.0558,1214.9608,2685248.0,514766384.0,600519.SH,3357.561,0.006292637849767413,-0.01228015726744136,0.018572795117208774
2015-09-11,1207.4759,1219.9695,1202.8048,1213.2725,1693214.0,326277629.0,600519.SH,3347.188,-0.0013895921580350246,-0.003089444987001033,0.0016998528289660086
2015-09-14,1210.5711,1268.9311,1185.0774,1267.4116,8617555.0,1678995779.0,600519.SH,3281.132,0.04462237461081475,-0.019734774383751374,0.06435714899456613
2015-09-15,1241.9741,1264.5414,1225.7098,1264.4289,5188434.0,1035493477.0,600519.SH,3152.232,-0.0023533791232459578,-0.039285222295232236,0.03693184317198628
2015-09-16,1253.2296,1306.8622,1240.3983,1278.7797,3719802.0,753188784.0,600519.SH,3309.248,0.011349629860563981,0.049811054516291975,-0.038461424655727994
2015-09-17,1267.8055,1285.8144,1239.723,1241.9178,2642300.0,533638541.0,600519.SH,3236.999,-0.028825840760531407,-0.021832452569284677,-0.00699338819124673
2015-09-18,1245.2945,1258.182,1241.9178,1249.9655,1564276.0,312040970.0,600519.SH,3251.273,0.006480058503066877,0.004409639916478358,0.0020704185865885183
2015-09-21,1241.9741,1257.1128,1241.9178,1249.2339,1652767.0,329196735.0,600519.SH,3308.247,-0.0005852961541739088,0.017523597680047187,-0.018108893834221096
2015-09-22,1257.5067,1259.8141,1247.433,1249.0651,1645740.0,329161941.0,600519.SH,3339.03,-0.00013512281407024318,0.00930492795731408,-0.009440050771384323
2015-09-23,1237.1342,1247.4893,1219.9695,1223.4587,2234432.0,438412337.0,600519.SH,3263.028,-0.020500452698582472,-0.022761700254265604,0.0022612475556831324
2015-09-24,1229.5367,1232.238,1212.6534,1219.4067,1388674.0,269653188.0,600519.SH,3284.999,-0.0033119221760407047,0.0067333164165308546,-0.01004523859257156
2015-09-25,1219.3505,1224.4717,1194.0818,1216.3677,2445597.0,470411106.0,600519.SH,3231.951,-0.002492195589871682,-0.01614855894933298,0.013656363359461299
2015-09-28,1205.2248,1209.8395,1192.5623,1204.662,1234110.0,235369401.0,600519.SH,3242.752,-0.009623488029154359,0.0033419442312090375,-0.012965432260363396
2015-09-29,1194.3632,1204.6057,1187.3285,1197.8524,1840982.0,348759190.0,600519.SH,3178.854,-0.0056527059042287275,-0.01970486796400095,0.014052162059772222
2015-09-30,1198.1901,1205.2248,1197.8524,1198.6403,1163463.0,222178053.0,600519.SH,3202.948,0.0006577605053845748,0.007579461025891687,-0.0069217005205071125
2015-10-08,1246.3075,1262.0652,1236.29,1239.2165,3439179.0,684138047.0,600519.SH,3296.482,0.03385185697494064,0.02920247222246508,0.0046493847524755605
2015-10-09,1246.3075,1246.9828,1233.4762,1236.0086,1572174.0,310187702.0,600519.SH,3340.1159,-0.0025886517811860577,0.013236504855782538,-0.015825156636968596
2015-10-12,1247.5456,1278.442,1241.0736,1242.4243,4903000.0,982174156.0,600519.SH,3447.6934,0.005190659676639786,0.03220771470834305,-0.027017055031703263
2015-10-13,1242.4243,1253.6798,1242.4243,1246.0823,1575113.0,313495454.0,600519.SH,3445.0431,0.0029442437659985554,-0.0007687168470376093,0.0037129606130361648
2015-10-14,1247.433,1250.3594,1236.3463,1240.9611,1521339.0,301666756.0,600519.SH,3406.1116,-0.004109840898951944,-0.011300729445155477,0.007190888546203533
2015-10-15,1242.8182,1255.2556,1239.4416,1253.1171,1655013.0,329836775.0,600519.SH,3486.815,0.009795633400595749,0.023693703987855308,-0.013898070587259559
2015-10-16,1260.0392,1266.68,1249.853,1257.3379,1923843.0,386383069.0,600519.SH,3534.0653,0.003368240685567292,0.013551134774859142,-0.01018289408929185
2015-10-19,1280.9745,1280.9745,1263.8661,1268.4809,2612145.0,531101872.0,600519.SH,3534.1821,0.008862375022657076,3.3049757173442273e-05,0.008829325265483634
2015-10-20,1264.5414,1269.3813,1259.8141,1264.26,1478429.0,298284287.0,600519.SH,3577.7027,-0.003327523496806317,0.012314192865161111,-0.015641716361967428
2015-10-21,1264.8791,1267.5241,1236.3463,1254.9179,2234914.0,447195037.0,600519.SH,3473.2544,-0.007389381930931971,-0.02919423684924971,0.02180485491831774
2015-10-22,1254.524,1268.5371,1249.9655,1267.4116,2372030.0,478632748.0,600519.SH,3524.5339,0.009955790733401804,0.014764107115217362,-0.004808316381815558
2015-10-23,1285.8144,1352.222,1284.4074,1314.9662,5627734.0,1189746955.0,600519.SH,3571.2411,0.037521038942676777,0.013252021777971912,0.024269017164704865
2015-10-26,1320.7065,1356.1615,1298.1955,1352.9536,4334626.0,932490839.0,600519.SH,3589.2611,0.028888499187279537,0.005045864867538663,0.023842634319740874
2015-10-27,1349.4081,1352.6722,1323.9706,1338.9968,2257279.0,484597005.0,600519.SH,3592.8794,-0.01031580092621076,0.0010080904952831649,-0.011323891421493926
2015-10-28,1337.5335,1337.5335,1320.1437,1323.1827,1655922.0,353020506.0,600519.SH,3524.9199,-0.011810409106280062,-0.01891505181053388,0.007104642704253816
2015-10-29,1320.7065,1336.408,1320.7065,1326.3343,1345435.0,287688318.0,600519.SH,3533.3065,0.0023818328338178762,0.0023792313692008182,2.6014646170580136e-06
2015-10-30,1326.0529,1342.092,1321.3819,1331.1742,1225791.0,263117287.0,600519.SH,3534.0788,0.003649080024545892,0.00021857713164696868,0.0034305028928989234
2015-11-02,1335.3387,1342.4297,1323.5204,1323.8581,1529820.0,328246682.0,600519.SH,3475.9623,-0.005495974906965628,-0.016444596538141565,0.010948621631175937
2015-11-03,1325.8841,1341.8669,1300.4466,1307.8189,2317329.0,493565252.0,600519.SH,3465.4927,-0.012115497877000503,-0.003012000446610208,-0.009103497430390295
2015-11-04,1312.7151,1343.2176,1310.07,1337.4773,3080972.0,659118997.0,600519.SH,3628.5377,0.02267775760084212,0.04704814412103664,-0.02437038652019452
2015-11-05,1335.3387,1384.1877,1329.1482,1346.3691,4998258.0,1087812237.0,600519.SH,3705.9697,0.006648187599146427,0.021339725917688623,-0.014691538318542197
2015-11-06,1350.8151,1357.8498,1340.7414,1356.8368,2169571.0,471929422.0,600519.SH,3793.3739,0.007774762507547273,0.023584704429720604,-0.01580994192217333
2015-11-09,1376.9842,1391.954,1360.1009,1370.3997,4052729.0,900398639.0,600519.SH,3840.3547,0.009995970038548352,0.012384964213519645,-0.002388994174971293
2015-11-10,1365.7287,1388.9151,1361.0013,1379.1227,2872976.0,639416128.0,600519.SH,3833.2379,0.006365296197890169,-0.0018531621571309387,0.008218458355021108
2015-11-11,1377.0405,1382.612,1357.8498,1366.5728,2381550.0,524296324.0,600519.SH,3833.6457,-0.00909991547525102,0.0001063852572260604,-0.00920630073247708
2015-11-12,1367.023,1382.612,1362.2394,1365.7849,1618085.0,357408916.0,600519.SH,3795.3241,-0.0005765517943865373,-0.009996124576666099,0.009419572782279562
2015-11-13,1355.0359,1362.9148,1336.6331,1338.2089,2839718.0,614644801.0,600519.SH,3746.2422,-0.020190587844396313,-0.01293220254892058,-0.007258385295475733
2015-11-16,1323.5204,1346.0315,1320.7065,1330.724,2391670.0,511461320.0,600519.SH,3764.1262,-0.0055932224034679345,0.004773850446722294,-0.010367072850190229
2015-11-17,1336.0141,1351.6592,1327.1222,1333.9881,2198635.0,473813948.0,600519.SH,3758.3869,0.002452875276917066,-0.0015247363385425539,0.00397761161545962
2015-11-18,1329.6547,1343.2176,1329.6547,1335.6764,1972554.0,423815322.0,600519.SH,3715.5796,0.0012656034937643668,-0.011389806621558862,0.012655410115323229
2015-11-19,1331.9621,1343.2176,1331.3993,1337.7587,1526276.0,327777826.0,600519.SH,3774.9692,0.001558985394965351,0.015983939625462407,-0.014424954230497056
2015-11-20,1338.3777,1341.9795,1326.8971,1330.3863,2227423.0,476413651.0,600519.SH,3774.3833,-0.00551100882393829,-0.00015520656433432034,-0.00535580225960397
2015-11-23,1326.3343,1331.0616,1323.5767,1324.1957,2099473.0,446996434.0,600519.SH,3753.3351,-0.004653234928832295,-0.005576593135095731,0.000923358206263436
2015-11-24,1322.9014,1327.9101,1309.451,1318.9619,2046902.0,431548236.0,600519.SH,3753.8887,-0.003952436939645643,0.00014749549007775364,-0.004099932429723396
2015-11-25,1319.0182,1326.3343,1311.7021,1326.2217,2424981.0,512351419.0,600519.SH,3781.6069,0.00550417718661933,0.007383863032486948,-0.001879685845867618
2015-11-26,1329.0919,1330.7802,1319.7498,1325.4338,1880453.0,400523684.0,600519.SH,3759.4286,-0.0005940937325938922,-0.0058647819793220535,0.005270688246728161
2015-11-27,1323.4641,1323.7455,1290.4854,1296.7322,1622072.0,339061425.0,600519.SH,3556.9924,-0.021654495305612476,-0.053847598009974185,0.03219310270436171
2015-11-30,1298.4206,1336.3517,1297.0136,1333.7067,3344003.0,702029940.0,600519.SH,3566.4122,0.0285135974875923,0.002648248559653954,0.025865348927938348
2015-12-01,1326.3343,1331.6807,1315.0788,1330.8365,1887754.0,400895906.0,600519.SH,3591.696,-0.002152047372934396,0.007089421688272424,-0.00924146906120682
2015-12-02,1334.6634,1405.123,1320.7065,1374.6205,4789145.0,1055325951.0,600519.SH,3721.9545,0.032899608629610055,0.036266571558394745,-0.003366962928784689
2015-12-03,1360.1009,1373.6075,1347.157,1366.8542,2238683.0,489928569.0,600519.SH,3749.2985,-0.005649777520413846,0.0073466776662638456,-0.012996455186677691
2015-12-04,1365.5035,1365.5035,1337.6461,1339.3344,2084871.0,452200743.0,600519.SH,3677.5922,-0.020133676291150926,-0.01912525769820672,-0.0010084185929442047
2015-12-07,1337.5898,1348.7328,1327.4598,1334.8322,1925509.0,413697607.0,600519.SH,3687.6073,-0.0033615204686745503,0.00272327638719716,-0.00608479685587171
2015-12-08,1335.0573,1335.0573,1317.6675,1320.3689,1739368.0,370510935.0,600519.SH,3623.0202,-0.010835294503683812,-0.017514636116486737,0.006679341612802925
2015-12-09,1318.3429,1337.8712,1317.8926,1334.6071,1411977.0,302039607.0,600519.SH,3635.9382,0.010783501489621594,0.0035655335291810974,0.007217967960440497
2015-12-10,1337.5898,1344.3431,1320.6502,1326.1092,1378671.0,295297553.0,600519.SH,3623.0842,-0.006367342118890118,-0.0035352636081659172,-0.002832078510724201
2015-12-11,1323.5204,1323.5204,1312.2649,1317.3861,1303548.0,275655733.0,600519.SH,3608.0587,-0.006577965072559699,-0.00414715727556092,-0.0024308077969987796
2015-12-14,1310.5203,1336.9145,1303.8232,1332.5248,2070134.0,439584116.0,600519.SH,3711.322,0.011491467839231051,0.028620182925516158,-0.017128715086285107
2015-12-15,1330.8365,1335.2824,1321.1567,1334.8322,1508839.0,321828819.0,600519.SH,3694.3885,0.0017316000422658018,-0.004562659882381581,0.006294259924647383
2015-12-16,1334.2694,1335.5638,1324.0269,1331.4556,2014480.0,430371563.0,600519.SH,3685.4398,-0.0025296063430295668,-0.0024222411909304853,-0.00010736515209908148
2015-12-17,1334.1569,1348.17,1331.9621,1342.4297,2425321.0,523818380.0,600519.SH,3755.8881,0.008242182465566295,0.019115303416433527,-0.010873120950867232
2015-12-18,1340.4037,1360.9451,1338.2089,1348.17,2846020.0,618897538.0,600519.SH,3767.9128,0.004276052593294111,0.0032015597056791467,0.001074492887614964
2015-12-21,1354.4731,1417.3915,1354.4731,1405.2919,5939189.0,1341466585.0,600519.SH,3865.9646,0.042369953344162825,0.026022842142206626,0.0163471112019562
2015-12-22,1403.9975,1403.9975,1384.1877,1394.0363,2840245.0,638684794.0,600519.SH,3876.7325,-0.00800943917772523,0.0027853074495303165,-0.010794746627255547
2015-12-23,1396.4,1403.3784,1380.9236,1382.612,2237497.0,501438271.0,600519.SH,3866.3814,-0.0081951237568203,-0.002670057838656592,-0.005525065918163707
2015-12-24,1388.1272,1397.6944,1383.7375,1392.6294,1557788.0,350137309.0,600519.SH,3829.4022,0.0072452719924316344,-0.009564291820770787,0.01680956381320242
2015-12-25,1393.8675,1397.5818,1381.9366,1391.0536,1154295.0,258870006.0,600519.SH,3838.201,-0.0011315286033743988,0.0022976954470856903,-0.003429224050460089
2015-12-28,1396.5688,1399.4953,1360.1009,1360.7762,2559452.0,569404122.0,600519.SH,3727.6316,-0.021765803992024435,-0.028807610648842963,0.007041806656818528
2015-12-29,1357.9623,1368.2049,1357.3433,1364.7719,1577433.0,345982477.0,600519.SH,3761.8745,0.002936338833674501,0.009186235034599477,-0.006249896200924976
2015-12-30,1366.7417,1369.443,1351.7718,1359.313,2014766.0,440489185.0,600519.SH,3765.1752,-0.003999862541132271,0.0008774083239619923,-0.004877270865094263
2015-12-31,1355.7112,1362.9148,1353.4601,1355.5424,1967387.0,429872169.0,600519.SH,3731.0047,-0.0027739012280468822,-0.00907540769948767,0.006301506471440788
2016-01-04,1354.4731,1354.4731,1309.3947,1309.5635,1734969.0,371909829.0,600519.SH,3469.0662,-0.03391918983869491,-0.07020588851040577,0.03628669867171086
2016-01-05,1309.451,1331.7932,1295.4379,1325.3213,3190891.0,672596329.0,600519.SH,3478.7797,0.012032864385728592,0.002800033046356898,0.009232831339371694
2016-01-06,1325.0962,1330.0486,1305.5116,1321.7195,2376090.0,502483565.0,600519.SH,3539.8082,-0.002717680610731965,0.017543076958854265,-0.02026075756958623
2016-01-07,1303.767,1303.767,1253.3422,1265.7233,814868.0,167829920.0,600519.SH,3294.3839,-0.0423661752739517,-0.06933265480316142,0.02696647952920972
2016-01-08,1276.6411,1298.1955,1253.1733,1279.2299,4451009.0,911812833.0,600519.SH,3361.5632,0.010671052670042425,0.02039206784613068,-0.009721015176088255
2016-01-11,1270.9571,1274.5026,1249.7967,1252.3854,2970258.0,596838948.0,600519.SH,3192.4499,-0.02098489098792966,-0.050307934118269726,0.029323043130340065
2016-01-12,1259.3639,1264.9916,1230.6623,1235.1082,4028723.0,801495583.0,600519.SH,3215.7099,-0.01379543389758453,0.007285940493537479,-0.02108137439112201
2016-01-13,1248.1083,1286.9399,1245.2945,1251.9352,2920198.0,592420624.0,600519.SH,3155.879,0.013623907605827545,-0.018605813913748825,0.03222972151957637
2016-01-14,1236.9091,1286.8274,1227.9047,1280.2992,3477606.0,699341426.0,600519.SH,3221.5714,0.022656124693993807,0.020815880456760194,0.0018402442372336125
2016-01-15,1279.9052,1287.9529,1241.9178,1247.5456,2668119.0,537750009.0,600519.SH,3118.7301,-0.025582770027506085,-0.031922713244846745,0.00633994321734066
2016-01-18,1241.9178,1266.68,1237.4156,1249.9655,2737123.0,548614385.0,600519.SH,3130.7289,0.0019397286960893823,0.0038473351701706626,-0.0019076064740812804
2016-01-19,1258.8011,1311.3082,1253.2296,1310.8017,5911022.0,1224859286.0,600519.SH,3223.1251,0.04867030330037103,0.02951267993852813,0.0191576233618429
2016-01-20,1292.5677,1310.3514,1258.8574,1266.2298,4096866.0,835946965.0,600519.SH,3174.3781,-0.03400354149678009,-0.01512414147375174,-0.018879400023028348
2016-01-21,1260.2643,1279.0048,1252.6106,1254.6366,2183229.0,439737651.0,600519.SH,3081.3454,-0.009155684063035019,-0.02930737834916386,0.02015169428612884
2016-01-22,1270.6757,1272.3077,1246.4763,1268.5934,2273348.0,456952021.0,600519.SH,3113.4626,0.011124177311581551,0.010423109333994152,0.0007010679775873996
2016-01-25,1270.0566,1272.8142,1261.615,1268.7622,1375045.0,278273547.0,600519.SH,3128.886,0.0001330607584746346,0.004953777186853081,-0.0048207164283784465
2016-01-26,1258.7448,1278.3294,1244.7317,1247.6018,2228092.0,448487464.0,600519.SH,2940.5085,-0.016677987411667816,-0.06020593271854591,0.04352794530687809
2016-01-27,1253.0608,1258.182,1228.9739,1252.7794,2984041.0,589842577.0,600519.SH,2930.3519,0.004150042104780427,-0.0034540284443999036,0.007604070549180331
2016-01-28,1251.7664,1251.7664,1228.5237,1234.264,1790300.0,353744037.0,600519.SH,2853.7562,-0.014779457580480604,-0.026138737808247603,0.011359280227766999
2016-01-29,1238.9914,1267.2427,1236.29,1256.8314,2309024.0,461975279.0,600519.SH,2946.0902,0.01828409481277915,0.03235525165043884,-0.014071156837659693
2016-02-01,1264.9916,1268.9311,1252.5543,1260.4332,1917802.0,386028337.0,600519.SH,2901.0477,0.0028657781783618663,-0.015288907311799216,0.018154685490161082
2016-02-02,1264.4289,1280.1866,1256.7751,1278.7797,1784208.0,362596993.0,600519.SH,2961.3337,0.014555709894026991,0.020780768272097072,-0.006225058378070081
2016-02-03,1267.693,1278.8359,1261.615,1273.771,1515699.0,307933687.0,600519.SH,2948.6386,-0.003916780974862255,-0.004286953543938599,0.00037017256907634355
2016-02-04,1280.1866,1286.2646,1273.0956,1281.2559,1662475.0,340315128.0,600519.SH,2984.7598,0.005876173974757037,0.012250127906485275,-0.006373953931728238
2016-02-05,1281.2559,1282.3252,1267.4116,1274.9528,1422767.0,290691678.0,600519.SH,2963.7894,-0.004919470029367323,-0.0070258249926844485,0.0021063549633171252
2016-02-15,1253.1733,1270.0566,1250.9222,1255.4807,1947018.0,390748384.0,600519.SH,2946.7066,-0.015272800687209709,-0.005763837336080657,-0.009508963351129052
2016-02-16,1256.3249,1298.1955,1256.3249,1275.2342,1922316.0,393326285.0,600519.SH,3037.0353,0.01573381414784003,0.03065412077334062,-0.01492030662550059
2016-02-17,1274.2212,1280.8619,1256.0435,1266.1172,2034911.0,411126979.0,600519.SH,3063.3199,-0.007149275011601897,0.00865469031591437,-0.015803965327516267
2016-02-18,1271.1822,1273.4333,1259.3639,1262.7968,1889256.0,381696249.0,600519.SH,3053.6985,-0.002622506036565886,-0.0031408407590731713,0.0005183347225072854
2016-02-19,1262.2903,1271.0696,1259.5327,1270.6757,1423846.0,287755552.0,600519.SH,3051.585,0.006239246092482942,-0.0006921115493229157,0.0069313576418058576
2016-02-22,1286.9399,1299.9963,1286.9399,1297.0699,2775986.0,574540624.0,600519.SH,3118.8675,0.0207717830757288,0.02204837813791838,-0.0012765950621895783
2016-02-23,1296.9011,1337.4773,1292.6803,1323.0139,3746089.0,795824522.0,600519.SH,3089.3632,0.020002006059966382,-0.009459940186622218,0.0294619462465886
2016-02-24,1321.8321,1354.642,1315.135,1353.0099,3312902.0,717612347.0,600519.SH,3109.5454,0.022672475323199714,0.006532802617704503,0.01613967270549521
2016-02-25,1358.9753,1368.43,1321.4381,1323.0139,3948065.0,855036777.0,600519.SH,2918.7501,-0.022169830390745937,-0.061357939974119646,0.03918810958337371
2016-02-26,1326.8971,1361.5078,1316.542,1347.9449,2833271.0,609924298.0,600519.SH,2948.0306,0.018844095288794716,0.010031862611328046,0.00881223267746667
2016-02-29,1360.0446,1370.6811,1291.4421,1337.0833,4771246.0,1022532377.0,600519.SH,2877.4666,-0.008057896135071907,-0.023935979497634707,0.0158780833625628
2016-03-01,1342.9925,1367.417,1311.7021,1356.8368,3400459.0,736088847.0,600519.SH,2930.6937,0.014773574690522207,0.018497903676796712,-0.0037243289862745055
2016-03-02,1360.1009,1396.6814,1358.2437,1389.4778,4794266.0,1073462814.0,600519.SH,3051.3327,0.024056688320953423,0.04116397424950957,-0.01710728592855615
2016-03-03,1393.8675,1433.1493,1375.0707,1409.6815,4019328.0,914557333.0,600519.SH,3058.4219,0.014540498595947415,0.002323312695465818,0.012217185900481597
2016-03-04,1404.4477,1479.1844,1393.9238,1471.4181,8583869.0,2007278355.0,600519.SH,3093.8895,0.043794715331087364,0.01159669959203491,0.032198015739052455
2016-03-07,1467.6475,1478.284,1427.9155,1442.4914,3934555.0,924016283.0,600519.SH,3104.8397,-0.019659062233908897,0.0035392989956493093,-0.023198361229558206
2016-03-08,1440.5779,1440.5779,1405.123,1417.5604,2614722.0,600938828.0,600519.SH,3107.6727,-0.017283291948915647,0.0009124464622118911,-0.018195738411127538
2016-03-09,1405.123,1436.9199,1400.058,1407.5992,1640260.0,375804071.0,600519.SH,3071.907,-0.007027002165128193,-0.011508837465412647,0.0044818353002844535
2016-03-10,1416.3223,1442.8291,1410.7508,1411.0885,2572746.0,593953294.0,600519.SH,3013.1457,0.0024789016646216133,-0.019128606432421313,0.021607508097042927
